dataName,classifier,percent,score,OmniScore,Type1-A/A/Good,Type2-A/B/Bad,Type3-A/B/Good,Type4-A/A/Bad
2013,"RandomForestClassifier, max_depth 10.0, criterion gini, max_features 7",0.5651068919120945,7560.0,13378,2145.0,3023.0,710.0,631.0
2013,"RandomForestClassifier, max_depth 10.0, criterion gini, max_features 8",0.5482134848258334,7334.0,13378,2112.0,3006.0,743.0,648.0
2013,"RandomForestClassifier, max_depth 10.0, criterion gini, max_features 9",0.5589774256241591,7478.0,13378,2130.0,3018.0,725.0,636.0
2013,"RandomForestClassifier, max_depth 10.0, criterion gini, max_features 10",0.5625654058902676,7526.0,13378,2133.0,3024.0,722.0,630.0
2013,"RandomForestClassifier, max_depth 10.0, criterion gini, max_features 11",0.5667513828673942,7582.0,13378,2153.0,3019.0,702.0,635.0
2013,"RandomForestClassifier, max_depth 10.0, criterion gini, max_features 12",0.5568844371355958,7450.0,13378,2123.0,3020.0,732.0,634.0
2013,"RandomForestClassifier, max_depth 10.0, criterion gini, max_features 13",0.5636119001345493,7540.0,13378,2141.0,3022.0,714.0,632.0
2013,"RandomForestClassifier, max_depth 10.0, criterion gini, max_features 14",0.5559874420690686,7438.0,13378,2124.0,3018.0,731.0,636.0
2013,"RandomForestClassifier, max_depth 10.0, criterion gini, max_features 15",0.5639108984900583,7544.0,13378,2141.0,3021.0,714.0,633.0
2013,"RandomForestClassifier, max_depth 10.0, criterion gini, max_features 16",0.5588279264464046,7476.0,13378,2132.0,3016.0,723.0,638.0
2013,"RandomForestClassifier, max_depth 10.0, criterion entropy, max_features 7",0.5528479593362237,7396.0,13378,2110.0,3019.0,745.0,635.0
2013,"RandomForestClassifier, max_depth 10.0, criterion entropy, max_features 8",0.5663028853341306,7576.0,13378,2149.0,3020.0,706.0,634.0
2013,"RandomForestClassifier, max_depth 10.0, criterion entropy, max_features 9",0.5700403647779937,7626.0,13378,2152.0,3030.0,703.0,624.0
2013,"RandomForestClassifier, max_depth 10.0, criterion entropy, max_features 10",0.572133353266557,7654.0,13378,2156.0,3029.0,699.0,625.0
2013,"RandomForestClassifier, max_depth 10.0, criterion entropy, max_features 11",0.5631634026012857,7534.0,13378,2138.0,3023.0,717.0,631.0
2013,"RandomForestClassifier, max_depth 10.0, criterion entropy, max_features 12",0.568395873822694,7604.0,13378,2151.0,3024.0,704.0,630.0
2013,"RandomForestClassifier, max_depth 10.0, criterion entropy, max_features 13",0.5671998804006578,7588.0,13378,2148.0,3027.0,707.0,627.0
2013,"RandomForestClassifier, max_depth 10.0, criterion entropy, max_features 14",0.558379428913141,7470.0,13378,2132.0,3013.0,723.0,641.0
2013,"RandomForestClassifier, max_depth 10.0, criterion entropy, max_features 15",0.5612199132904769,7508.0,13378,2139.0,3016.0,716.0,638.0
2013,"RandomForestClassifier, max_depth 10.0, criterion entropy, max_features 16",0.562116908357004,7520.0,13378,2142.0,3015.0,713.0,639.0
2013,"RandomForestClassifier, max_depth 11.0, criterion gini, max_features 7",0.5604724174017043,7498.0,13378,2135.0,3015.0,720.0,639.0
2013,"RandomForestClassifier, max_depth 11.0, criterion gini, max_features 8",0.5642098968455673,7548.0,13378,2149.0,3010.0,706.0,644.0
2013,"RandomForestClassifier, max_depth 11.0, criterion gini, max_features 9",0.5541934519360143,7414.0,13378,2122.0,3014.0,733.0,640.0
2013,"RandomForestClassifier, max_depth 11.0, criterion gini, max_features 10",0.5606219165794588,7500.0,13378,2139.0,3015.0,716.0,639.0
2013,"RandomForestClassifier, max_depth 11.0, criterion gini, max_features 11",0.5630139034235312,7532.0,13378,2136.0,3024.0,719.0,630.0
2013,"RandomForestClassifier, max_depth 11.0, criterion gini, max_features 12",0.5677978771116758,7596.0,13378,2155.0,3017.0,700.0,637.0
2013,"RandomForestClassifier, max_depth 11.0, criterion gini, max_features 13",0.5634624009567948,7538.0,13378,2143.0,3016.0,712.0,638.0
2013,"RandomForestClassifier, max_depth 11.0, criterion gini, max_features 14",0.565854387800867,7570.0,13378,2149.0,3019.0,706.0,635.0
2013,"RandomForestClassifier, max_depth 11.0, criterion gini, max_features 15",0.5654058902676036,7564.0,13378,2146.0,3020.0,709.0,634.0
2013,"RandomForestClassifier, max_depth 11.0, criterion gini, max_features 16",0.5579309313798774,7464.0,13378,2127.0,3024.0,728.0,630.0
2013,"RandomForestClassifier, max_depth 11.0, criterion entropy, max_features 7",0.561518911645986,7512.0,13378,2134.0,3022.0,721.0,632.0
2013,"RandomForestClassifier, max_depth 11.0, criterion entropy, max_features 8",0.55867842726865,7474.0,13378,2132.0,3016.0,723.0,638.0
2013,"RandomForestClassifier, max_depth 11.0, criterion entropy, max_features 9",0.5619674091792495,7518.0,13378,2129.0,3034.0,726.0,620.0
2013,"RandomForestClassifier, max_depth 11.0, criterion entropy, max_features 10",0.561817910001495,7516.0,13378,2129.0,3027.0,726.0,627.0
2013,"RandomForestClassifier, max_depth 11.0, criterion entropy, max_features 11",0.55867842726865,7474.0,13378,2132.0,3008.0,723.0,646.0
2013,"RandomForestClassifier, max_depth 11.0, criterion entropy, max_features 12",0.5663028853341306,7576.0,13378,2147.0,3023.0,708.0,631.0
2013,"RandomForestClassifier, max_depth 11.0, criterion entropy, max_features 13",0.5600239198684407,7492.0,13378,2118.0,3035.0,737.0,619.0
2013,"RandomForestClassifier, max_depth 11.0, criterion entropy, max_features 14",0.5639108984900583,7544.0,13378,2135.0,3022.0,720.0,632.0
2013,"RandomForestClassifier, max_depth 11.0, criterion entropy, max_features 15",0.5703393631335028,7630.0,13378,2154.0,3032.0,701.0,622.0
2013,"RandomForestClassifier, max_depth 11.0, criterion entropy, max_features 16",0.5553894453580506,7430.0,13378,2117.0,3023.0,738.0,631.0
2013,"RandomForestClassifier, max_depth 12.0, criterion gini, max_features 7",0.5537449544027507,7408.0,13378,2118.0,3016.0,737.0,638.0
2013,"RandomForestClassifier, max_depth 12.0, criterion gini, max_features 8",0.5565854387800867,7446.0,13378,2119.0,3027.0,736.0,627.0
2013,"RandomForestClassifier, max_depth 12.0, criterion gini, max_features 9",0.5523994618029601,7390.0,13378,2113.0,3019.0,742.0,635.0
2013,"RandomForestClassifier, max_depth 12.0, criterion gini, max_features 10",0.5625654058902676,7526.0,13378,2129.0,3037.0,726.0,617.0
2013,"RandomForestClassifier, max_depth 12.0, criterion gini, max_features 11",0.5546419494692779,7420.0,13378,2130.0,3008.0,725.0,646.0
2013,"RandomForestClassifier, max_depth 12.0, criterion gini, max_features 12",0.5559874420690686,7438.0,13378,2131.0,3006.0,724.0,648.0
2013,"RandomForestClassifier, max_depth 12.0, criterion gini, max_features 13",0.5540439527582598,7412.0,13378,2113.0,3025.0,742.0,629.0
2013,"RandomForestClassifier, max_depth 12.0, criterion gini, max_features 14",0.5589774256241591,7478.0,13378,2143.0,3007.0,712.0,647.0
2013,"RandomForestClassifier, max_depth 12.0, criterion gini, max_features 15",0.5547914486470324,7422.0,13378,2126.0,3015.0,729.0,639.0
2013,"RandomForestClassifier, max_depth 12.0, criterion gini, max_features 16",0.5613694124682315,7510.0,13378,2144.0,3011.0,711.0,643.0
2013,"RandomForestClassifier, max_depth 12.0, criterion entropy, max_features 7",0.5570339363133503,7452.0,13378,2129.0,3009.0,726.0,645.0
2013,"RandomForestClassifier, max_depth 12.0, criterion entropy, max_features 8",0.5607714157572133,7502.0,13378,2152.0,3001.0,703.0,653.0
2013,"RandomForestClassifier, max_depth 12.0, criterion entropy, max_features 9",0.5597249215129316,7488.0,13378,2129.0,3025.0,726.0,629.0
2013,"RandomForestClassifier, max_depth 12.0, criterion entropy, max_features 10",0.5613694124682315,7510.0,13378,2129.0,3031.0,726.0,623.0
2013,"RandomForestClassifier, max_depth 12.0, criterion entropy, max_features 11",0.5648078935565854,7556.0,13378,2138.0,3030.0,717.0,624.0
2013,"RandomForestClassifier, max_depth 12.0, criterion entropy, max_features 12",0.5634624009567948,7538.0,13378,2125.0,3032.0,730.0,622.0
2013,"RandomForestClassifier, max_depth 12.0, criterion entropy, max_features 13",0.5663028853341306,7576.0,13378,2143.0,3019.0,712.0,635.0
2013,"RandomForestClassifier, max_depth 12.0, criterion entropy, max_features 14",0.5630139034235312,7532.0,13378,2139.0,3018.0,716.0,636.0
